Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2012-04-11,1.12,1.09,1.12,1.09,0,0.00%,,6629068,
2012-04-12,1.12,1.12,1.12,1.12,0,0.00%,,1702400,
2012-04-16,1.09,1.09,1.09,1.09,-0.03,-2.68%,,2779500,
2012-04-17,1.04,1.08,1.08,1.04,-0.05,-4.59%,,10994300,
2012-04-18,1.09,1.04,1.1,1.01,0.05,4.81%,,1184276333,
2012-04-19,1.08,1.12,1.12,1.07,-0.01,-0.92%,,1311891,
2012-04-22,1.1,1.1,1.1,1.1,0.02,1.85%,,432578,
2012-04-23,1.07,1.1,1.11,1.05,-0.03,-2.73%,,5402898,
2012-04-24,1.07,1.08,1.08,1.07,0,0.00%,,537500,
2012-04-25,1.09,1.09,1.09,1.09,0.02,1.87%,,981000,
2012-04-29,1.07,1.07,1.07,1.07,-0.02,-1.83%,,1070000,
2012-04-30,1.07,1.07,1.07,1.07,0,0.00%,,119840000,
2012-05-02,1.07,1.07,1.07,1.07,0,0.00%,,107000000,
2012-05-07,1.06,1.06,1.06,1.06,-0.01,-0.93%,,66223623,
2012-05-08,1.06,1.06,1.06,1.06,0,0.00%,,7420,
2012-05-10,1.05,1.04,1.05,1.04,-0.01,-0.94%,,3998885,
2012-05-14,1.05,1,1.05,1,0,0.00%,,8532692,
2012-05-16,1.05,1.05,1.05,1.05,0,0.00%,,1155000,
2012-05-17,1.03,1.03,1.03,1.03,-0.02,-1.90%,,2060000,
2012-05-20,1.05,1.05,1.05,1.05,0.02,1.94%,,7875000,
2012-05-21,1.1,1.07,1.1,1.07,0.05,4.76%,,495440000,
2012-05-22,1.1,1.1,1.1,1.1,0,0.00%,,882640000,
2012-05-23,1.1,1.1,1.1,1.1,0,0.00%,,828227794,
2012-05-24,1.1,1.1,1.1,1.1,0,0.00%,,443444727,
2012-05-28,1.1,1.1,1.1,1.1,0,0.00%,,441237500,
2012-05-29,1.1,1.1,1.1,1.1,0,0.00%,,446106100,
2012-05-30,1.09,1.09,1.09,1.09,-0.01,-0.91%,,1090000,
2012-06-03,1.09,1.09,1.09,1.09,0,0.00%,,272715133,
2012-06-04,1.1,1.1,1.1,1.1,0.01,0.92%,,16500000,
2012-06-05,1.06,1.1,1.1,1.06,-0.04,-3.64%,,1156750,
2012-06-06,1.08,1.06,1.08,1.06,0.02,1.89%,,26123046,
2012-06-07,1.07,1.07,1.1,1.07,-0.01,-0.93%,,271022927,
2012-06-10,1.08,1.07,1.08,1.07,0.01,0.93%,,249985000,
2012-06-11,1.08,1.08,1.08,1.08,0,0.00%,,12782322,
2012-06-12,1.08,1.08,1.08,1.08,0,0.00%,,5680389,
2012-06-17,1.08,1.08,1.08,1.08,0,0.00%,,433167381,
2012-06-18,1.08,1.08,1.08,1.08,0,0.00%,,432000000,
2012-06-20,1.08,1.08,1.08,1.08,0,0.00%,,324000,
2012-06-21,1.08,1.08,1.08,1.08,0,0.00%,,274947381,
2012-06-24,1.06,1.08,1.08,1.06,-0.02,-1.85%,,1076000,
2012-06-25,1.05,1.08,1.08,1.05,-0.01,-0.94%,,4941269,
2012-06-27,1.05,1.05,1.05,1.05,0,0.00%,,525000,
2012-06-28,1.07,1.05,1.07,1.05,0.02,1.90%,,4358928,
2012-07-01,1.08,1.07,1.1,1.01,0.01,0.93%,,5925698340,
2012-07-02,1.04,1.06,1.06,1.04,-0.04,-3.70%,,573000,
2012-07-04,1.05,1.05,1.05,1.05,0.01,0.96%,,1036168,
2012-07-05,1.1,1.09,1.1,1.09,0.05,4.76%,,68187000,
2012-07-10,1.1,1.1,1.1,1.1,0,0.00%,,110000,
2012-07-12,1.05,1.1,1.1,1.05,-0.05,-4.55%,,3290000,
2012-07-15,1.1,1.1,1.1,1.1,0.05,4.76%,,1387352883,
2012-07-16,1.1,1.1,1.1,1.1,0,0.00%,,949260419,
2012-07-17,1.15,1.1,1.15,1.1,0.05,4.55%,,5668661,
2012-07-18,1.15,1.15,1.15,1.15,0,0.00%,,36053544,
2012-07-19,1.15,1.15,1.16,1.15,0,0.00%,,264610516,
2012-08-12,1.1,1.1,1.1,1.1,-0.05,-4.35%,,15950000,
2012-08-14,1.1,1.1,1.1,1.1,0,0.00%,,220000,
2012-08-28,1.1,1.1,1.1,1.1,0,0.00%,,1100000,
2012-08-29,1.1,1.1,1.1,1.1,0,0.00%,,792666,
2012-09-02,1.1,1.1,1.1,1.1,0,0.00%,,792666,
2012-09-05,1.1,1.08,1.1,1.08,0,0.00%,,325376,
2012-09-09,1.1,1.1,1.1,1.1,0,0.00%,,825000,
2012-09-10,1.1,1.1,1.1,1.1,0,0.00%,,2062500,
2012-09-11,1.1,1.09,1.1,1.09,0,0.00%,,2745000,
2012-09-12,1.1,1.1,1.1,1.1,0,0.00%,,1100000,
2012-09-13,1.1,1.1,1.1,1.1,0,0.00%,,9570000,
2012-09-16,1.1,1.1,1.1,1.1,0,0.00%,,7375500,
2012-09-23,1.1,1.1,1.1,1.1,0,0.00%,,3403543,
2012-09-25,1.1,1.1,1.1,1.1,0,0.00%,,31515000,
2012-09-26,1.1,1.1,1.1,1.1,0,0.00%,,24915000,
2012-09-27,1.1,1.1,1.1,1.1,0,0.00%,,140865507,
2012-10-02,1.1,1.1,1.1,1.1,0,0.00%,,1340941,
2012-10-04,1.08,1.1,1.1,1.05,-0.02,-1.82%,,64293943,
2012-10-07,1.1,1.08,1.1,1.08,0.02,1.85%,,14489000,
2012-10-08,1.03,1.04,1.04,1.03,-0.07,-6.36%,,3870000,
2012-10-09,1.1,1.04,1.1,1.03,0.07,6.80%,,32491040,
2012-10-14,1.1,1.1,1.1,1.1,0,0.00%,,542753,
2012-10-15,1.1,1.1,1.1,1.1,0,0.00%,,1958000,
2012-10-16,1.1,1.1,1.1,1.1,0,0.00%,,1210000,
2012-10-17,1.1,1.1,1.1,1.1,0,0.00%,,4235000,
2012-10-21,1.1,1.1,1.1,1.1,0,0.00%,,17600,
2012-10-24,1.1,1.1,1.1,1.1,0,0.00%,,466656,
2012-10-31,1.1,1.1,1.1,1.1,0,0.00%,,275000,
2012-11-04,1.1,1.07,1.1,1.07,0,0.00%,,3962502,
2012-11-05,1.1,1.12,1.12,1.1,0,0.00%,,7931389,
2012-11-06,1.11,1.1,1.11,1.1,0.01,0.91%,,1989538,
2012-11-08,1.11,1.11,1.11,1.11,0,0.00%,,832500,
2012-11-14,1.1,1.1,1.1,1.1,-0.01,-0.90%,,635932,
2012-11-18,1.1,1.1,1.1,1.1,0,0.00%,,1650000,
2012-11-20,1.1,1.05,1.1,1.05,0,0.00%,,35157101,
2012-11-21,1.1,1.1,1.1,1.1,0,0.00%,,2377998,
2012-11-27,1.1,1.1,1.1,1.1,0,0.00%,,2200000,
2012-12-02,1.15,1.15,1.15,1.15,0.05,4.55%,,3314783,
2012-12-03,1.16,1.15,1.16,1.15,0.01,0.87%,,15742412,
2012-12-04,1.16,1.16,1.16,1.16,0,0.00%,,2395400,
2012-12-05,1.15,1.15,1.15,1.15,-0.01,-0.86%,,1150000,
2012-12-09,1.1,1.1,1.1,1.1,-0.05,-4.35%,,1585331,
2012-12-12,1.1,1.1,1.1,1.1,0,0.00%,,2420000,
2012-12-13,1.1,1.1,1.1,1.1,0,0.00%,,72269457,
2012-12-16,1.07,1.1,1.1,1.07,-0.03,-2.73%,,8330479,
2012-12-17,1.07,1.07,1.07,1.07,0,0.00%,,2675000,
2012-12-18,1.08,1.1,1.1,1.08,0.01,0.93%,,4379110,
2012-12-19,1.18,1.1,1.18,1.1,0.1,9.26%,,6680000,
2012-12-20,1.18,1.18,1.18,1.18,0,0.00%,,2065000,
2012-12-24,1.2,1.15,1.21,1.15,0.02,1.69%,,6339509,
2012-12-25,1.23,1.2,1.23,1.2,0.03,2.50%,,7314910,
2013-01-07,1.23,1.2,1.25,1.2,0,0.00%,,13254690,
2013-01-08,1.25,1.25,1.25,1.25,0.02,1.63%,,846375,
2013-01-09,1.2,1.22,1.22,1.2,-0.05,-4.00%,,15700000,
2013-01-10,1.17,1.18,1.18,1.16,-0.03,-2.50%,,11955671,
2013-01-13,1.2,1.2,1.2,1.2,0.03,2.56%,,2863200,
2013-01-14,1.2,1.2,1.2,1.2,0,0.00%,,3900000,
2013-01-15,1.18,1.18,1.18,1.18,-0.02,-1.67%,,4050350,
2013-01-16,1.18,1.18,1.18,1.18,0,0.00%,,2360000,
2013-01-17,1.2,1.22,1.22,1.2,0.02,1.69%,,5747123,
2013-01-20,1.22,1.2,1.22,1.2,0.02,1.67%,,3010000,
2013-01-22,1.18,1.18,1.18,1.18,-0.04,-3.28%,,8119775,
2013-01-23,1.18,1.18,1.18,1.18,0,0.00%,,3422000,
2013-01-27,1.21,1.21,1.21,1.21,0.03,2.54%,,48400,
2013-01-28,1.18,1.18,1.18,1.18,-0.03,-2.48%,,3559471,
2013-01-29,1.16,1.18,1.18,1.16,-0.02,-1.69%,,16191465,
2013-01-30,1.16,1.16,1.16,1.16,0,0.00%,,257520,
2013-02-03,1.19,1.19,1.19,1.19,0.03,2.59%,,11691750,
2013-02-04,1.19,1.2,1.2,1.19,0,0.00%,,2839225,
2013-02-10,1.15,1.1,1.15,1.1,-0.04,-3.36%,,1989948,
2013-02-11,1.15,1.15,1.15,1.15,0,0.00%,,114009,
2013-02-18,1.15,1.15,1.15,1.15,0,0.00%,,3829500,
2013-02-19,1.14,1.15,1.15,1.14,-0.01,-0.87%,,26676882,
2013-02-20,1.15,1.15,1.15,1.15,0.01,0.88%,,6210000,
2013-02-21,1.16,1.15,1.16,1.15,0.01,0.87%,,893835,
2013-03-03,1.16,1.12,1.16,1.12,0,0.00%,,4874378,
2013-03-05,1.17,1.15,1.17,1.15,0.01,0.86%,,4881244,
2013-03-07,1.15,1.15,1.15,1.15,-0.02,-1.71%,,18285000,
2013-03-10,1.16,1.15,1.16,1.15,0.01,0.87%,,1401482,
